Year,District,Code,Location,Theft,Local,Latitude,Longitude,Area,Population,Density,Total crimes,Crime geodensity,Crime per capita,Theft density,Theft per capita,Total crime trend,Total theft trend,Deviation from district average
2015,Treptow-Köpenick,99900,"Bezirk (Tp-Kp), nicht zuzuordnen",443,102,52.4567544,13.579214789909033,,,,896,,,,,0.15463917525773185,0.2729885057471264,-254.2678571428571
2015,Lichtenberg,110101,"Malchow, Wartenberg und Falkenberg",145,55,52.5015541,13.531267363229066,7.22,32295.0,4473.0,277,38.365650969529085,0.008577179129896268,20.083102493074794,0.004489859111317542,-0.24932249322493227,-0.3317972350230415,-1522.9134615384614
2015,Lichtenberg,110103,Neu-Hohenschönhausen Süd,916,558,52.5015541,13.531267363229066,7.22,32295.0,4473.0,1896,262.6038781163435,0.058708778448676266,126.86980609418283,0.028363523765288744,-0.07916464303059734,-0.047817047817047764,96.08653846153857
2015,Reinickendorf,122311,Nord 1 - Frohnau/Hermsdorf,1016,306,52.58014885,13.316386008755526,10.5,72859.0,6939.0,2238,213.14285714285714,0.030716864079935218,96.76190476190476,0.013944742584992932,-0.0805258833196385,-0.09608540925266906,-67.375
2015,Reinickendorf,123022,MV 2 - Rollbergsiedlung,415,225,52.5715004,13.3809904,10.5,72859.0,6939.0,1251,119.14285714285714,0.017170150564789526,39.523809523809526,0.005695933240917389,0.48398576512455516,0.07235142118863047,-1054.375
2016,Mitte,10114,Brunnenstraße Süd,2631,831,52.5178855,13.4040601,10.7,79582.0,7445.0,4669,436.3551401869159,0.058669045764117515,245.88785046728972,0.0330602397527079,0.12968787805468174,0.08763952046300116,-2163.284090909091
2016,Mitte,10332,Brunnenstraße Nord,3139,1299,52.5178855,13.4040601,10.7,79582.0,7445.0,6172,576.8224299065421,0.07755522605614334,293.3644859813084,0.03944359277223493,0.06395449060506819,0.07795329670329676,-660.284090909091
2016,Mitte,10441,Parkviertel,3774,1711,52.5178855,13.4040601,10.7,79582.0,7445.0,6995,653.7383177570094,0.08789676057399914,352.7102803738318,0.04742278404664371,0.04982740507279004,0.05360134003350092,162.715909090909
2016,Mitte,19900,"Bezirk (Mi), nicht zuzuordnen",3736,609,52.5178855,13.4040601,10.7,79582.0,7445.0,5304,495.70093457943926,0.0666482370385263,349.15887850467294,0.04694528913573421,0.5851763299462045,0.8974098527171153,-1528.284090909091
2016,Friedrichshain-Kreuzberg,20101,Südliche Friedrichstadt,4851,1646,52.5011154,13.4442848,,,,9430,,,,,0.10382769518904356,0.060559685177087985,3408.583333333333
2016,Friedrichshain-Kreuzberg,20202,Tempelhofer Vorstadt,6237,1947,52.5011154,13.4442848,,,,11326,,,,,-0.03493524199045672,-0.06421605401350339,5304.583333333333
2016,Friedrichshain-Kreuzberg,20303,nördliche Luisenstadt,3295,1024,52.5011154,13.4442848,,,,6445,,,,,-0.053458657658980724,-0.10534890035297317,423.58333333333303
2016,Friedrichshain-Kreuzberg,20304,südliche Luisenstadt,2537,935,52.5011154,13.4442848,,,,5984,,,,,-0.2418598758393513,-0.25029550827423164,-37.41666666666697
2016,Friedrichshain-Kreuzberg,20405,Karl-Marx-Allee-Nord,1568,821,52.5011154,13.4442848,,,,2993,,,,,0.1441131498470949,0.08212560386473422,-3028.416666666667
2016,Friedrichshain-Kreuzberg,20407,Karl-Marx-Allee-Süd,3281,1333,52.5011154,13.4442848,,,,6013,,,,,-0.020684039087947914,-0.06042382588774342,-8.41666666666697
2016,Friedrichshain-Kreuzberg,20506,Frankfurter Allee Nord,2150,1054,52.5011154,13.4442848,,,,4439,,,,,0.08031151131662195,0.017510648367250248,-1582.416666666667
2016,Friedrichshain-Kreuzberg,20508,Frankfurter Allee Süd FK,4589,2271,52.5011154,13.4442848,,,,9985,,,,,-0.1372904786590634,-0.1777459236695933,3963.583333333333
2016,Friedrichshain-Kreuzberg,29900,"Bezirk (Fh-Kb), nicht zuzuordnen",1476,337,52.5011154,13.4442848,,,,2586,,,,,-0.18499842420422308,-0.22478991596638653,-3435.416666666667
2016,Pankow,30202,Blankenfelde/Niederschönhausen,784,373,52.5979174,13.435316,5.66,55854.0,9868.0,1677,296.2897526501767,0.03002470727253196,138.51590106007066,0.01403659540946038,0.08263395739186574,0.07544581618655699,-742.8382352941176
2016,Pankow,30307,Blankenburg/Heinersdorf/Märchenland,813,160,52.5979174,13.435316,5.66,55854.0,9868.0,1374,242.75618374558303,0.024599849607906326,143.63957597173143,0.01455580620904501,-0.016463851109520422,0.03831417624521083,-1045.8382352941176
2016,Pankow,30405,Schönholz/Wilhelmsruh/Rosenthal,519,186,52.5979174,13.435316,5.66,55854.0,9868.0,1040,183.74558303886926,0.0186199735023454,91.69611307420494,0.009292082930497369,-0.08289241622574961,-0.08303886925795056,-1379.8382352941176
2016,Pankow,30510,Weißensee Ost,667,358,52.5979174,13.435316,5.66,55854.0,9868.0,1412,249.46996466431094,0.02528019479356895,117.84452296819788,0.011941848390446522,-0.042062415196743586,-0.06451612903225812,-1007.8382352941176
2016,Pankow,30611,Prenzlauer Berg Nordwest,2404,1138,52.5979174,13.435316,5.66,55854.0,9868.0,4207,743.2862190812721,0.07532137358112222,424.7349823321555,0.04304078490349841,0.08876811594202905,0.055775142731664396,1787.1617647058824
2016,Pankow,30715,Prenzlauer Berg Südwest,2569,993,52.5979174,13.435316,5.66,55854.0,9868.0,4638,819.434628975265,0.08303792029219036,453.886925795053,0.045994915314928206,0.07039003000230792,0.019849146486700997,2218.1617647058824
2016,Pankow,30716,Prenzlauer Berg Süd,1730,739,52.5979174,13.435316,5.66,55854.0,9868.0,3431,606.1837455830389,0.06142800873706449,305.6537102473498,0.03097360976832456,-0.13270980788675435,-0.2712721145745577,1011.1617647058824
2016,Charlottenburg-Wilmersdorf,49900,"Bezirk (Ch-Wi), nicht zuzuordnen",1178,294,52.5078558,13.2639518,17.76,211519.0,24161.0,2022,113.85135135135134,0.009559424921638245,66.32882882882882,0.005569239642774408,0.3717774762550883,0.5561426684280053,-677.8194444444443
2016,Spandau,59900,"Bezirk (Sp), nicht zuzuordnen",391,143,52.535788,13.1977924,8.03,33433.0,4164.0,768,95.64134495641346,0.02297131576586008,48.692403486924036,0.011695031854754285,-0.025380710659898442,-0.036945812807881784,-1572.3375
2016,Steglitz-Zehlendorf,69900,"Bezirk (St-Zd), nicht zuzuordnen",509,114,52.4187324,13.1964052,,,,936,,,,,0.22193211488250664,0.3430079155672823,-1923.25
2016,Tempelhof-Schöneberg,79900,"Bezirk (Th-Sb), nicht zuzuordnen",826,205,52.4404422,13.38828872350066,,,,1500,,,,,0.002673796791443861,-0.04508670520231217,-3209.375
2016,Neukölln,80102,Neuköllner Mitte/Zentrum,4823,1796,52.4811497,13.4353501,11.7,154127.0,13173.0,8077,690.3418803418804,0.05240483497375541,412.22222222222223,0.03129237576803545,0.0028557238639186355,0.019015423621381755,4337.806818181818
2016,Neukölln,89900,"Bezirk (Nk), nicht zuzuordnen",818,198,52.4811497,13.4353501,11.7,154127.0,13173.0,1390,118.80341880341881,0.009018536661324753,69.91452991452992,0.005307311502851545,0.08848864526233369,0.04603580562659837,-2349.193181818182
2016,Treptow-Köpenick,90208,Köllnische Vorstadt/Spindlersfeld,385,247,52.417893,13.6001848,,,,877,,,,,0.15091863517060378,0.21451104100946372,-273.2678571428571
2016,Treptow-Köpenick,90312,Schmöckwitz/Karolinenhof/Rauchfangswerder,115,29,52.417893,13.6001848,,,,211,,,,,-0.22710622710622708,-0.1015625,-939.2678571428571
2016,Treptow-Köpenick,90415,Altstadt-Kietz,246,239,52.417893,13.6001848,,,,695,,,,,0.13747954173486088,0.05579399141630903,-455.2678571428571
2016,Treptow-Köpenick,99900,"Bezirk (Tp-Kp), nicht zuzuordnen",552,169,52.4567544,13.579214789909033,,,,1129,,,,,0.2600446428571428,0.24604966139954842,-21.26785714285711
2016,Lichtenberg,110101,"Malchow, Wartenberg und Falkenberg",175,68,52.5015541,13.531267363229066,7.22,32295.0,4473.0,339,46.95290858725762,0.010496980956804458,24.238227146814406,0.005418795479176343,0.22382671480144412,0.2068965517241379,-1460.9134615384614
2016,Lichtenberg,110103,Neu-Hohenschönhausen Süd,965,646,52.5015541,13.531267363229066,7.22,32295.0,4473.0,2107,291.82825484764544,0.06524229756928317,133.65650969529085,0.02988078649945812,0.11128691983122363,0.053493449781659486,307.08653846153857
2016,Reinickendorf,122311,Nord 1 - Frohnau/Hermsdorf,1028,282,52.58014885,13.316386008755526,10.5,72859.0,6939.0,2283,217.42857142857142,0.03133449539521541,97.9047619047619,0.01410944426906765,0.020107238605898026,0.011811023622047223,-22.375
2016,Reinickendorf,123022,MV 2 - Rollbergsiedlung,421,231,52.5715004,13.3809904,10.5,72859.0,6939.0,1170,111.42857142857143,0.016058414197285167,40.095238095238095,0.005778284082954748,-0.06474820143884896,0.014457831325301207,-1135.375
2017,Mitte,10114,Brunnenstraße Süd,2277,886,52.5178855,13.4040601,10.7,79582.0,7445.0,4332,404.8598130841122,0.054434419843683246,212.80373831775702,0.028611997687919378,-0.07217819661597769,-0.1345496009122007,-2500.284090909091
2017,Mitte,10332,Brunnenstraße Nord,3069,1337,52.5178855,13.4040601,10.7,79582.0,7445.0,6150,574.766355140187,0.07727878163403784,286.8224299065421,0.03856399688371742,-0.0035644847699286553,-0.022300095571838208,-682.284090909091
2017,Mitte,10441,Parkviertel,2863,1566,52.5178855,13.4040601,10.7,79582.0,7445.0,5990,559.8130841121496,0.07526827674599784,267.5700934579439,0.03597547184036591,-0.14367405289492496,-0.24138844727080022,-842.284090909091
2017,Mitte,19900,"Bezirk (Mi), nicht zuzuordnen",2565,623,52.5178855,13.4040601,10.7,79582.0,7445.0,4098,382.9906542056075,0.05149405644492473,239.71962616822432,0.032230906486391396,-0.2273755656108597,-0.31343683083511775,-2734.284090909091
2017,Friedrichshain-Kreuzberg,20101,Südliche Friedrichstadt,3953,1524,52.5011154,13.4442848,,,,8297,,,,,-0.12014846235418875,-0.18511647083075655,2275.583333333333
2017,Friedrichshain-Kreuzberg,20202,Tempelhofer Vorstadt,5745,1808,52.5011154,13.4442848,,,,10577,,,,,-0.06613102595797282,-0.07888407888407889,4555.583333333333
2017,Friedrichshain-Kreuzberg,20303,nördliche Luisenstadt,2632,963,52.5011154,13.4442848,,,,5393,,,,,-0.1632273079906904,-0.20121396054628227,-628.416666666667
2017,Friedrichshain-Kreuzberg,20304,südliche Luisenstadt,2095,897,52.5011154,13.4442848,,,,5073,,,,,-0.1522393048128342,-0.17422152148206538,-948.416666666667
2017,Friedrichshain-Kreuzberg,20405,Karl-Marx-Allee-Nord,1304,512,52.5011154,13.4442848,,,,2649,,,,,-0.11493484797861675,-0.16836734693877553,-3372.416666666667
2017,Friedrichshain-Kreuzberg,20407,Karl-Marx-Allee-Süd,2802,1117,52.5011154,13.4442848,,,,5743,,,,,-0.04490271079328123,-0.14599207558671135,-278.41666666666697
2017,Friedrichshain-Kreuzberg,20506,Frankfurter Allee Nord,1894,860,52.5011154,13.4442848,,,,3893,,,,,-0.1230006758278892,-0.11906976744186049,-2128.416666666667
2017,Friedrichshain-Kreuzberg,20508,Frankfurter Allee Süd FK,3733,2026,52.5011154,13.4442848,,,,8780,,,,,-0.12068102153229843,-0.1865330137284812,2758.583333333333
2017,Friedrichshain-Kreuzberg,29900,"Bezirk (Fh-Kb), nicht zuzuordnen",1050,281,52.5011154,13.4442848,,,,1914,,,,,-0.25986078886310904,-0.28861788617886175,-4107.416666666667
2017,Pankow,30202,Blankenfelde/Niederschönhausen,711,282,52.5979174,13.435316,5.66,55854.0,9868.0,1466,259.0106007067138,0.02624700111003688,125.61837455830388,0.012729616500161134,-0.12581991651759095,-0.09311224489795922,-953.8382352941176
2017,Pankow,30307,Blankenburg/Heinersdorf/Märchenland,655,200,52.5979174,13.435316,5.66,55854.0,9868.0,1260,222.61484098939928,0.022558814050918467,115.7243816254417,0.011727002542342536,-0.08296943231441045,-0.19434194341943423,-1159.8382352941176
2017,Pankow,30405,Schönholz/Wilhelmsruh/Rosenthal,480,172,52.5979174,13.435316,5.66,55854.0,9868.0,963,170.14134275618375,0.017241379310344827,84.80565371024734,0.008593833924159416,-0.0740384615384615,-0.07514450867052025,-1456.8382352941176
2017,Pankow,30510,Weißensee Ost,593,335,52.5979174,13.435316,5.66,55854.0,9868.0,1338,236.3957597173145,0.023955312063594372,104.7703180212014,0.010616965660471945,-0.052407932011331426,-0.11094452773613195,-1081.8382352941176
2017,Pankow,30611,Prenzlauer Berg Nordwest,1873,787,52.5979174,13.435316,5.66,55854.0,9868.0,3549,627.0318021201414,0.06354065957675369,330.9187279151943,0.03353385612489705,-0.1564059900166389,-0.22088186356073214,1129.1617647058824
2017,Pankow,30715,Prenzlauer Berg Südwest,1997,791,52.5979174,13.435316,5.66,55854.0,9868.0,3905,689.9293286219081,0.06991441973717191,352.8268551236749,0.035753929888638236,-0.1580422595946529,-0.2226547294667186,1485.1617647058824
2017,Pankow,30716,Prenzlauer Berg Süd,1461,582,52.5979174,13.435316,5.66,55854.0,9868.0,3081,544.3462897526501,0.05516167150069825,258.12720848056534,0.02615748200666022,-0.10201107548819588,-0.15549132947976874,661.1617647058824
2017,Charlottenburg-Wilmersdorf,49900,"Bezirk (Ch-Wi), nicht zuzuordnen",940,318,52.5078558,13.2639518,17.76,211519.0,24161.0,1792,100.9009009009009,0.008472052156071086,52.927927927927925,0.004444045215796217,-0.11374876360039565,-0.20203735144312396,-907.8194444444443
2017,Spandau,59900,"Bezirk (Sp), nicht zuzuordnen",358,144,52.535788,13.1977924,8.03,33433.0,4164.0,749,93.27521793275218,0.02240301498519427,44.58281444582815,0.010707983130439984,-0.02473958333333337,-0.0843989769820972,-1591.3375
2017,Steglitz-Zehlendorf,69900,"Bezirk (St-Zd), nicht zuzuordnen",404,127,52.4187324,13.1964052,,,,831,,,,,-0.11217948717948723,-0.20628683693516703,-2028.25
2017,Tempelhof-Schöneberg,79900,"Bezirk (Th-Sb), nicht zuzuordnen",661,130,52.4404422,13.38828872350066,,,,1151,,,,,-0.2326666666666667,-0.19975786924939465,-3558.375
2017,Neukölln,80102,Neuköllner Mitte/Zentrum,4598,1862,52.4811497,13.4353501,11.7,154127.0,13173.0,8090,691.4529914529915,0.052489181000084345,392.991452991453,0.029832540696957704,0.001609508480871602,-0.04665146174580137,4350.806818181818
2017,Neukölln,89900,"Bezirk (Nk), nicht zuzuordnen",739,213,52.4811497,13.4353501,11.7,154127.0,13173.0,1304,111.45299145299145,0.00846055525637948,63.162393162393165,0.004794747189006469,-0.06187050359712232,-0.0965770171149144,-2435.193181818182
2017,Treptow-Köpenick,90208,Köllnische Vorstadt/Spindlersfeld,313,239,52.417893,13.6001848,,,,824,,,,,-0.06043329532497155,-0.18701298701298696,-326.2678571428571
2017,Treptow-Köpenick,90312,Schmöckwitz/Karolinenhof/Rauchfangswerder,69,30,52.417893,13.6001848,,,,173,,,,,-0.1800947867298578,-0.4,-977.2678571428571
2017,Treptow-Köpenick,90415,Altstadt-Kietz,193,210,52.417893,13.6001848,,,,594,,,,,-0.14532374100719425,-0.21544715447154472,-556.2678571428571
2017,Treptow-Köpenick,99900,"Bezirk (Tp-Kp), nicht zuzuordnen",483,172,52.4567544,13.579214789909033,,,,1046,,,,,-0.07351638618246237,-0.125,-104.26785714285711
2017,Lichtenberg,110101,"Malchow, Wartenberg und Falkenberg",117,44,52.5015541,13.531267363229066,7.22,32295.0,4473.0,245,33.933518005540165,0.0075863136708468806,16.20498614958449,0.0036228518346493265,-0.27728613569321536,-0.3314285714285714,-1554.9134615384614
2017,Lichtenberg,110103,Neu-Hohenschönhausen Süd,979,599,52.5015541,13.531267363229066,7.22,32295.0,4473.0,2110,292.2437673130194,0.06533519120606905,135.595567867036,0.030314290137792226,0.0014238253440910231,0.014507772020725396,310.08653846153857
2017,Reinickendorf,122311,Nord 1 - Frohnau/Hermsdorf,918,301,52.58014885,13.316386008755526,10.5,72859.0,6939.0,2107,200.66666666666666,0.02891887069545286,87.42857142857143,0.012599678831716055,-0.07709154621112568,-0.10700389105058361,-198.375
2017,Reinickendorf,123022,MV 2 - Rollbergsiedlung,333,185,52.5715004,13.3809904,10.5,72859.0,6939.0,842,80.19047619047619,0.011556568165909496,31.714285714285715,0.00457047173307347,-0.28034188034188035,-0.20902612826603328,-1463.375
2018,Mitte,10114,Brunnenstraße Süd,1817,690,52.5178855,13.4040601,10.7,79582.0,7445.0,3586,335.14018691588785,0.045060440803196704,169.81308411214954,0.022831796134804353,-0.17220683287165284,-0.202020202020202,-3246.284090909091
2018,Mitte,10332,Brunnenstraße Nord,2536,1303,52.5178855,13.4040601,10.7,79582.0,7445.0,5608,524.1121495327103,0.07046819632580231,237.00934579439254,0.03186650247543414,-0.08813008130081301,-0.17367220593027044,-1224.284090909091
2018,Mitte,10441,Parkviertel,2690,1511,52.5178855,13.4040601,10.7,79582.0,7445.0,5745,536.9158878504674,0.07218969113618658,251.40186915887853,0.03380161343017265,-0.04090150250417357,-0.06042612644079637,-1087.284090909091
2018,Mitte,19900,"Bezirk (Mi), nicht zuzuordnen",2226,592,52.5178855,13.4040601,10.7,79582.0,7445.0,3547,331.49532710280374,0.04457038023673695,208.03738317757012,0.027971149254856626,-0.13445583211322598,-0.13216374269005848,-3285.284090909091
2018,Friedrichshain-Kreuzberg,20101,Südliche Friedrichstadt,3646,1526,52.5011154,13.4442848,,,,7527,,,,,-0.09280462817885982,-0.07766253478370855,1505.583333333333
2018,Friedrichshain-Kreuzberg,20202,Tempelhofer Vorstadt,5959,2142,52.5011154,13.4442848,,,,10940,,,,,0.03431975040181534,0.03724978241949528,4918.583333333333
2018,Friedrichshain-Kreuzberg,20303,nördliche Luisenstadt,2190,948,52.5011154,13.4442848,,,,4734,,,,,-0.12219543853142967,-0.1679331306990881,-1287.416666666667
2018,Friedrichshain-Kreuzberg,20304,südliche Luisenstadt,2031,993,52.5011154,13.4442848,,,,5148,,,,,0.014784151389710232,-0.0305489260143198,-873.416666666667
2018,Friedrichshain-Kreuzberg,20405,Karl-Marx-Allee-Nord,1174,500,52.5011154,13.4442848,,,,2386,,,,,-0.09928274820687055,-0.09969325153374231,-3635.416666666667
2018,Friedrichshain-Kreuzberg,20407,Karl-Marx-Allee-Süd,2913,1180,52.5011154,13.4442848,,,,5997,,,,,0.04422775552846936,0.039614561027837336,-24.41666666666697
2018,Friedrichshain-Kreuzberg,20506,Frankfurter Allee Nord,1792,805,52.5011154,13.4442848,,,,3846,,,,,-0.012072951451322922,-0.053854276663146794,-2175.416666666667
2018,Friedrichshain-Kreuzberg,20508,Frankfurter Allee Süd FK,3622,1875,52.5011154,13.4442848,,,,8912,,,,,0.015034168564920236,-0.029734797749799036,2890.583333333333
2018,Friedrichshain-Kreuzberg,29900,"Bezirk (Fh-Kb), nicht zuzuordnen",1057,293,52.5011154,13.4442848,,,,1922,,,,,0.004179728317659448,0.006666666666666599,-4099.416666666667
2018,Pankow,30202,Blankenfelde/Niederschönhausen,800,309,52.5979174,13.435316,5.66,55854.0,9868.0,1604,283.39222614840986,0.028717728363232713,141.3427561837456,0.014323056540265692,0.09413369713506148,0.12517580872011247,-815.8382352941176
2018,Pankow,30307,Blankenburg/Heinersdorf/Märchenland,693,185,52.5979174,13.435316,5.66,55854.0,9868.0,1327,234.452296819788,0.023758370036165717,122.43816254416961,0.012407347728005157,0.05317460317460321,0.05801526717557248,-1092.8382352941176
2018,Pankow,30405,Schönholz/Wilhelmsruh/Rosenthal,450,169,52.5979174,13.435316,5.66,55854.0,9868.0,966,170.67137809187278,0.017295090772370823,79.50530035335689,0.008056719303899453,0.0031152647975076775,-0.0625,-1453.8382352941176
2018,Pankow,30510,Weißensee Ost,536,280,52.5979174,13.435316,5.66,55854.0,9868.0,1191,210.42402826855124,0.02132345042432055,94.69964664310953,0.009596447881978014,-0.10986547085201792,-0.09612141652613826,-1228.8382352941176
2018,Pankow,30611,Prenzlauer Berg Nordwest,1468,648,52.5979174,13.435316,5.66,55854.0,9868.0,3166,559.3639575971731,0.05668349625810148,259.3639575971731,0.026282808751387547,-0.10791772330233873,-0.21623064602242392,746.1617647058824
2018,Pankow,30715,Prenzlauer Berg Südwest,1774,729,52.5979174,13.435316,5.66,55854.0,9868.0,3435,606.8904593639576,0.06149962401976582,313.4275618374558,0.031761377878039176,-0.12035851472471193,-0.11166750125187785,1015.1617647058824
2018,Pankow,30716,Prenzlauer Berg Süd,1218,504,52.5979174,13.435316,5.66,55854.0,9868.0,2489,439.75265017667846,0.044562609660901635,215.19434628975264,0.021806853582554516,-0.19214540733528074,-0.16632443531827512,69.16176470588243
2018,Charlottenburg-Wilmersdorf,49900,"Bezirk (Ch-Wi), nicht zuzuordnen",749,238,52.5078558,13.2639518,17.76,211519.0,24161.0,1465,82.48873873873873,0.006926091745895168,42.17342342342342,0.0035410530496078367,-0.1824776785714286,-0.20319148936170217,-1234.8194444444443
